Week,A(H3N2v),A (H1N1)pdm09,A(H3),A(unable to sub-type),A(Subtyping not performed),B,BVIC,BYAM,Total # Tested
201840,0,29,11,0,8,0,7,11,796
201841,0,52,11,0,8,5,3,5,901
201842,0,51,21,0,13,1,2,14,1090
201843,0,74,35,0,3,3,0,13,1102
201844,0,84,23,0,2,1,1,8,1228
201845,0,117,27,0,14,4,4,7,1310
201846,0,147,40,0,9,0,2,3,1398
201847,0,212,53,0,8,1,2,5,1106
201848,0,324,64,0,9,1,2,10,1685
201849,0,356,89,0,14,8,3,7,1693
201850,0,668,166,0,17,3,7,6,2150
201851,0,1105,243,0,78,10,20,7,2630
201852,0,1222,269,0,115,9,18,9,2538
201901,0,1137,271,0,167,6,6,14,2781
201902,0,1357,221,0,108,12,2,16,3150
201903,0,1366,323,0,114,10,17,14,3149
201904,0,1368,457,0,121,19,15,9,3266
201905,0,1433,697,0,61,10,24,18,3648
201906,0,1572,943,0,38,18,15,7,4093
201907,0,1341,1025,0,87,14,12,12,3853
201908,0,988,1037,0,75,16,14,8,3410
201909,0,429,699,0,58,10,11,2,1995