"1","Shooting yourself in the foot, literally - Suvarnabhumi police station - more at #Bangkok‚Ä¶",FALSE,0,NA,2019-03-08 07:16:58,TRUE,NA,"1103917507746754563",NA,"<a href=\"https://thethaiger.com/\" rel=\"nofollow\">Thaiger Tweets</a>","ThaigerNews",1,FALSE,FALSE,NA,NA
"87","Join 13 people right now at \"Health coverage loses its booster shot after funding runs out for this media critic\"…",FALSE,0,NA,2019-03-06 17:01:04,TRUE,NA,"1103339724733726720",NA,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","tech_cheers",0,FALSE,FALSE,NA,NA
"89","Miss out on tickets to #Hamilton? Well here's your next #shot as we bring original Hamilton cast-member Leslie Odom…",FALSE,2,NA,2019-03-06 16:48:20,TRUE,NA,"1103336520289865728",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","DallasSymphony",0,FALSE,FALSE,NA,NA
"90","College Thursday starting March 14, @lounge_culture #thursday #friday #saturday #internationalspot #greensboro…",FALSE,0,NA,2019-03-06 16:40:57,TRUE,NA,"1103334666000572416",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lounge_culture",0,FALSE,FALSE,NA,NA
"91","#↑TV #Shot #Pub \"TRASH\" #Lap dance #Krokmitten feat Actrice ASW via @YouTube",FALSE,0,NA,2019-03-06 16:29:00,FALSE,NA,"1103331656776273921",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ma3kro",0,FALSE,FALSE,NA,NA
"92","Texas #cop #shot by homeowner who thought it was an intruder",FALSE,0,NA,2019-03-06 16:02:59,FALSE,NA,"1103325108251299840",NA,"<a href=\"http://liberalforum.net\" rel=\"nofollow\">Liberal Forum Political Chat</a>","Liberal_Forum",0,FALSE,FALSE,NA,NA
"93","#Texas #Police #Officer #NathanHeidelberg Fatally #Shot After Responding to #Alarm",FALSE,0,NA,2019-03-06 15:16:37,FALSE,NA,"1103313440402300928",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"94","JotaEme Effect Shot #03 @JM_duokie Pág. Facebook→RAP Family Music Instagram→@rapfamilymusic + In the link of pr…",FALSE,3,NA,2019-03-06 15:05:15,TRUE,NA,"1103310581124206592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rapfamilymusic",0,FALSE,FALSE,NA,NA
"95","#shot on my iPhone XS Max",FALSE,1,NA,2019-03-06 14:48:04,FALSE,NA,"1103306255160946691",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","debasishrjkhowa",0,FALSE,FALSE,NA,NA
"96","What a great day it was today, can’t imagine how beautifully I enjoyed this day :) • • #prashna_aryal #instapic…",FALSE,0,NA,2019-03-06 14:43:31,TRUE,NA,"1103305109428035598",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","prashna_aryal",0,FALSE,FALSE,NA,NA
"97","World Record: Three Consecutive Hits At 2,118 Yards #shot #reloading",FALSE,0,NA,2019-03-06 14:03:33,FALSE,NA,"1103295053173186560",NA,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","predatorhunting",0,FALSE,FALSE,NA,NA
"98","New #shot 📸 by @huete23 #giants #newyork #ny #urban #madrid #actor #singer #instaboy #photography #fotografia #foto…",FALSE,0,NA,2019-03-06 13:39:12,TRUE,NA,"1103288926075215873",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","sergyorey",0,FALSE,FALSE,"-3.68333","40.4"
"99","Keep fighting until the end. . . #pov #shot #shots #bestnatureshot #travelgram #adventure #quote #quotes…",FALSE,0,NA,2019-03-06 13:25:01,TRUE,NA,"1103285356743528449",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","natayehezkiel",0,FALSE,FALSE,NA,NA
"100","Nature 🏖 Missing this amazing paradise ... #shot #beach #sky #ocean #summer #man #slim #shotoniphone6s #dayoff…",FALSE,0,NA,2019-03-06 12:15:06,TRUE,NA,"1103267759549489153",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","wesleywisenfath",0,FALSE,FALSE,"-48.61811","-26.07319"
"101","Whatever the specific conditions surrounding your #hunt, place your #shot with #CVLIFE #RifleScope Shop Now Rifle B…",FALSE,0,NA,2019-03-06 11:17:01,TRUE,NA,"1103253144396423168",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Cvlife007",0,FALSE,FALSE,NA,NA
"102","Do you prefer to drink tequila in a smooth shot, margarita or sunrise cocktail? Whichever you choose, there is a wi…",FALSE,1,NA,2019-03-06 11:14:36,TRUE,NA,"1103252534301507584",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","theIWSC",1,FALSE,FALSE,NA,NA
"103","#another #shot #from #tahiti #island #longyears back #papete #frenchpolinesia #surfing #surf #paradise…",FALSE,1,NA,2019-03-06 11:06:38,TRUE,NA,"1103250529789136896",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","HirakuOgawa",1,FALSE,FALSE,NA,NA
"104","#lights #camera #action behind the scenes with @ViewpointBath @yeovalley great day getting lots of #yogurt #recipes…",FALSE,2,NA,2019-03-06 11:02:55,TRUE,NA,"1103249595860242432",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ChefPaulCollins",0,FALSE,FALSE,"-2.7223683","51.3243655"
"105","#Actor In #Ape #Makup Helps #Setup a #Shot For #Planet of the #Apes #Zira #KimHunter #PlanetOfTheApes…",FALSE,0,NA,2019-03-06 10:56:36,TRUE,NA,"1103248003693973505",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","publicados01",0,FALSE,FALSE,NA,NA
"106","Planning the new month #theweekoninstagram #snoopy #moleskine #paracetamol #nerd #geek #peanuts #italy…",FALSE,0,NA,2019-03-06 10:54:42,TRUE,NA,"1103247528244371456",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","MattiaGalante",0,FALSE,FALSE,"13.88257","42.238701"
"107","lmao. every time I hear it I'm tweeting #shot",FALSE,1,"brownishhhh",2019-03-06 09:56:01,FALSE,"1103231420883972096","1103232760230174725","4821743081","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","brownishhhh",0,FALSE,FALSE,NA,NA
"108","Architecture #architecturephotographer #architecturephotography #architecture #beauty #sunlight #photographyislife…",FALSE,0,NA,2019-03-06 09:46:02,TRUE,NA,"1103230244687958016",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Taranwalia98",0,FALSE,FALSE,NA,NA
"109","It was Yumi's day today. Was fun👍 #l4l #likeforfollow #instalike #instagood #instagram #best #shot #very #good…",FALSE,6,NA,2019-03-06 09:29:58,TRUE,NA,"1103226204021235713",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","h__miru0117",0,FALSE,FALSE,NA,NA
"110","Think the #flu #shot isn't worth it? Listen up!",FALSE,0,NA,2019-03-06 09:20:05,FALSE,NA,"1103223714404069377",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","StayYoungMedia",0,FALSE,FALSE,NA,NA
"111","#Photo #Photography #bnw #monochrome #blackandwhitephotography #Blackandwhite #monochromephotography…",FALSE,13,NA,2019-03-06 09:07:47,TRUE,NA,"1103220621872381957",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","David_Senabre_L",2,FALSE,FALSE,NA,NA
"112","#Update: #City #welcome #sign with islamist woman in hijab #shot #to #pieces by enraged Swedes",FALSE,1,NA,2019-03-06 09:05:22,FALSE,NA,"1103220011898818560",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CornbreadWisdom",2,FALSE,FALSE,NA,NA
"113","#GOODMORNING NEAR THE #DRAVA RIVER 😀📷❤️CITY OF #OSIJEK #CROATIA #planet #Earth #countryside #environment #heritage…",FALSE,46,NA,2019-03-06 07:38:15,TRUE,NA,"1103198088079003648",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","drago_karlo",6,FALSE,FALSE,NA,NA
"114","\"Glowing symbol of justice\" - #sunset #shot #supreme #court #cambodia #phnompenh #justice #royalcastle",FALSE,0,NA,2019-03-06 07:23:19,FALSE,NA,"1103194331534540800",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","askdrz",0,FALSE,FALSE,NA,NA
"115","EXCLUSIVE: #Philadelphia #attorney recovering after getting #shot in botched #robbery via @6abc",FALSE,0,NA,2019-03-06 06:01:06,FALSE,NA,"1103173641569734656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Travelaviator",1,FALSE,FALSE,NA,NA
"116","Time for tea shot Tuesday! #diageorep #smirnoff #vodka #whitetea #shot #tuesday #drinks #cocktails #bar…",FALSE,1,NA,2019-03-06 04:58:27,TRUE,NA,"1103157875319410689",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Spirits_IQ",0,FALSE,FALSE,NA,NA
"117","@PowergripSport Rankings: Arnold Palmer Invitational @Arnold #TigerWoods #PGATour #Golf #GOAT #mygameneedsthis…",FALSE,2,"PowergripSport",2019-03-06 04:38:04,TRUE,NA,"1103152744901328898","794549226831314944","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","AwesomeGolfers",0,FALSE,FALSE,NA,NA
"118","🚨🔥🐐Is the second summer of 🐅Tiger Woods' career over?🚨🔥🐐 Comment Below With Using Emoji! 👀⛳️🏌️‍♂️👀⛳️🏌️‍♂️…",FALSE,2,NA,2019-03-06 04:35:59,TRUE,NA,"1103152220621680641",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","AwesomeGolfers",0,FALSE,FALSE,NA,NA
"119","All American Gangster In Iraq... ese fool native East Side L.A. #gang #rap #hiphop #music #follow #love #trap…",FALSE,2,NA,2019-03-06 04:09:09,TRUE,NA,"1103145468555476992",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","alexscandelario",0,FALSE,FALSE,NA,NA
"120","Something New... 🎶📝 #style #mall #starbucks #longboard #relax #mcm #lifestyle #photooftheday #yeah #shot…",FALSE,1,NA,2019-03-06 03:49:07,TRUE,NA,"1103140427597836288",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","hitch_sam94",0,FALSE,FALSE,NA,NA
"121","#U.N. Finds #Israel #Intentionally #Shot #Children, #Journalists &amp; the #Disabled During #Gaza #Protests…",FALSE,0,NA,2019-03-06 03:31:26,TRUE,NA,"1103135975616712704",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Lady_Nyla",0,FALSE,FALSE,NA,NA
"122","as @iPromoNaija @hitz that are @NOTJUSTOK but @superb I @give a @naijareview of this…",FALSE,0,NA,2019-03-06 00:35:09,TRUE,NA,"1103091613574852608",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SLsFinestTM",4,FALSE,FALSE,NA,NA
"125","Which one is your shot placement? #lethal #alwayslethal #shot #pick #placement #deerhunting #bowhunting #deerseason",FALSE,23,NA,2019-03-06 00:17:37,FALSE,NA,"1103087201720643591",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LethalProds",5,FALSE,FALSE,NA,NA
"126","#Creative_Nougat #Failure is hard to stomach because of how it feels to fail however, you can't dwell on the…",FALSE,1,NA,2019-03-06 00:05:10,TRUE,NA,"1103084068164591616",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","create2control",1,FALSE,FALSE,NA,NA
"127","Ordinary #people owning #dangerous #wild #animals should be absolutely banned #globally. The #Lion &amp; #lioness then…",FALSE,1,NA,2019-03-05 23:55:55,TRUE,NA,"1103081737679224833",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GETAnalysis",2,FALSE,FALSE,NA,NA
"128","#Iditarod2019 How many #dogs will die for human entertainment? How many will be #shot or #chained outside to suffer…",FALSE,0,NA,2019-03-05 23:40:16,TRUE,NA,"1103077798942367744",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","elle_v__",0,FALSE,FALSE,NA,NA
"129","When life gets hard, always remember... #tequila #tequilatuesday #life #remember #shot #shotoftequila…",FALSE,0,NA,2019-03-05 22:45:05,TRUE,NA,"1103063914068303872",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","tammytatsch",0,FALSE,FALSE,NA,NA
"130","#LIT 🔥🔥🔥 #SHOT &amp; #EDITED BY @SKULLIOSO 💪🏽💪🏽💪🏽🎬🎬🎬 ON #YOUTUBE OR GO TO 🚀🚀🚀 #CANTBANDAREAL…",FALSE,0,NA,2019-03-05 22:05:32,TRUE,NA,"1103053960808710145",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","MRNICKELCITY",0,FALSE,FALSE,NA,NA
"131","Another #shot of me during the #SharePoint and #Office365 #Apps #Event At #Microsoft Hellas. It was a very tiring w…",FALSE,0,NA,2019-03-05 22:02:36,TRUE,NA,"1103053220052692993",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","GeorgiaKalyva",0,FALSE,FALSE,NA,NA
"132","Post 💋 lashes#lips#darklips#post#maquillage #maquiagem #ماكياج# #جمال#عرب #daily#insta#instadaily#makeup#makeupadd…",FALSE,1,NA,2019-03-05 20:58:36,TRUE,NA,"1103037116475428865",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","LuyannaB",0,FALSE,FALSE,NA,NA
"133","#muse @thatkookie #shot at my office.... #georgechemas_photography #nofilterneeded @ Weehawken, New Jersey",FALSE,0,NA,2019-03-05 20:48:39,FALSE,NA,"1103034611871989762",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","GeorgeChemas",0,FALSE,FALSE,NA,NA
"134","Manhattan from Brooklyn . #photo #photographer #photography #photos #photooftheday#photographe #minimalistic …",FALSE,1,NA,2019-03-05 20:48:00,TRUE,NA,"1103034448914706432",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","TheSQuirBy",0,FALSE,FALSE,NA,NA
"135","Its really says “Hit me with your best shot”🥊🥊 • • • • • #hit #me #with #your #best #shot #hitmewithyourbestshot…",FALSE,0,NA,2019-03-05 20:23:40,TRUE,NA,"1103028325214121984",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","reivay1",0,FALSE,FALSE,"-97.7475","30.2677"
"136","Rocky cliffs on the blue sea . . . #liguria #liguriagram #liguriansea #ligurian_places #lerici #cinqueterre…",FALSE,0,NA,2019-03-05 20:20:29,TRUE,NA,"1103027524739555328",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","nicolorigo",0,FALSE,FALSE,"9.90999","44.07609"
"137","#California Attorney General #XavierBecerra will not two charge #officers who #shot and #killed #StephonClark: \"No…",FALSE,0,NA,2019-03-05 20:16:14,TRUE,NA,"1103026453636104192",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"138","My weed man just left and he was tripping on shrooms and thought he saw a mountain lion in my living room #shot",FALSE,6,NA,2019-03-05 20:14:21,FALSE,NA,"1103025979226841088",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","avanatalia_",0,FALSE,FALSE,NA,NA
"139","#CDC Admits New #Flu #Shot #Protects #Less Than 1 in 4",FALSE,0,NA,2019-03-05 19:28:16,FALSE,NA,"1103014383939129350",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","klonokid",0,FALSE,FALSE,NA,NA
"140","Day 5 of #MarchMeetTheMaker - Detail/Close-Up! Here’s a #closeup #shot of the cute #puppy #pet #portrait I’m…",FALSE,2,NA,2019-03-05 19:26:21,TRUE,NA,"1103013898637246464",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","markit_with_a_b",0,FALSE,FALSE,NA,NA
"141","#hip #shot ~ #shot from my #hip #blackandwhitephotography",FALSE,5,NA,2019-03-05 19:25:34,FALSE,NA,"1103013704071856128",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AG_Exposed",1,FALSE,FALSE,NA,NA
"142","FLOWERS in the room #carpetsoftheforgotten #contemporarypainting #hotelroom #interior #shot #downtown #losangeles @…",FALSE,0,NA,2019-03-05 19:17:16,TRUE,NA,"1103011614415093769",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","hschmidhuber",0,FALSE,FALSE,NA,NA
"144","ARROW!!! The #arrow has become a #symbol of importance to me lately. I may be being pulled backwards right now bu…",FALSE,2,NA,2019-03-05 18:11:49,TRUE,NA,"1102995143332835328",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","pwcoachbridge",0,FALSE,FALSE,NA,NA
"145","#unbelievable #Shot of a #humpbackwhale #Surfacing by a #Boat #Beautiful #Creature #Ocean #Sea #Whale #Nature…",FALSE,1,NA,2019-03-05 18:04:20,TRUE,NA,"1102993261424082945",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","FreeSeedFilms",0,FALSE,FALSE,NA,NA
"146","Nigeria: 2 suspected armed #robbers #shot #dead by police in #Enugu",FALSE,0,NA,2019-03-05 17:59:52,FALSE,NA,"1102992135735910401",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","EsiscTeam",0,FALSE,FALSE,NA,NA
"147","2nd #dribbble #shot. if you like #design this please visit my #dribbble profile for more:",FALSE,2,NA,2019-03-05 17:47:10,TRUE,NA,"1102988938786922496",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","m_anwar_007",0,FALSE,FALSE,NA,NA
"148","#Pochards...Or should it be a #double #shot of #redeye, LOL.",FALSE,56,NA,2019-03-05 17:39:45,FALSE,NA,"1102987071663366144",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MaliHalls",5,FALSE,FALSE,NA,NA
"149","Achieving the perfect #shot is 50% #mental picture, 40% #setup and 10% #swing. #Golf #Stance",FALSE,0,NA,2019-03-05 17:00:07,FALSE,NA,"1102977098766004224",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","OjeeGolf",1,FALSE,FALSE,NA,NA
"150","Get A(K) Grip: New TangoDown AKOE Battlegrip #handgun #shot",FALSE,0,NA,2019-03-05 16:40:03,FALSE,NA,"1102972047699861504",NA,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","predatorhunting",0,FALSE,FALSE,NA,NA
"151","A six-year-old boy and a man transporting him on a motorcycle were shot and killed in St. James Monday, March 4. De…",FALSE,0,NA,2019-03-05 16:30:09,TRUE,NA,"1102969558061727745",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","MyJamaicaToday",0,FALSE,FALSE,NA,NA
"152","#kidepo national game park has one of the largest herd of baffaloes of up to 2,000 herds. #shot taken during…",FALSE,12,NA,2019-03-05 16:27:40,TRUE,NA,"1102968933018226688",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KemptenSafaris",6,FALSE,FALSE,NA,NA
"153","Soo horny. Someone slide into my DMs &amp; cum with me. Like, retweet, &amp; I’ll respond 🤪🍒 #titworship #shot #libido…",FALSE,3,NA,2019-03-05 16:25:46,TRUE,NA,"1102968455073026049",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DTrvasty",2,FALSE,FALSE,NA,NA
"154","Visual coming soon !! #crunchchief #shot #visual #music #ohio #fam #ovalli44",FALSE,2,NA,2019-03-05 16:08:32,FALSE,NA,"1102964118242377731",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CrunchChief419",2,FALSE,FALSE,NA,NA
"156","8 Seconds Mini Liquor Bottle Shot Glasses #8seconds #mini #liquor #whisky #whiskey #shot #Canadian #drinks #glass…",FALSE,0,NA,2019-03-05 15:43:09,TRUE,NA,"1102957729247711232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sundeejo2002",0,FALSE,FALSE,NA,NA
"158","The wait for indie footage for your next filmmaking project is over. #stockfootage #filmmakers #editor #film…",FALSE,0,NA,2019-03-05 15:27:28,TRUE,NA,"1102953784378982401",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ConnectMudart",0,FALSE,FALSE,NA,NA
"159","☢️☢️ . . . . . . . . . . . . . . . . #selfie #mirrorselfie #mirror #marble #creative #shot #sony #camera…",FALSE,1,NA,2019-03-05 15:20:31,TRUE,NA,"1102952034356154368",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Muostafasamy",0,FALSE,FALSE,"31.23071216","29.98346908"
"160","Work in progress ✌🏻 🐂 ✌🏻 #bbq #grill #beef #love #beautiful #bestoftheday #photography #shot #bbqlovers…",FALSE,1,NA,2019-03-05 15:07:15,TRUE,NA,"1102948697749377024",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","DG_Bombino",0,FALSE,FALSE,NA,NA
"161","Early #morning #shot #teampixel #Pixel3 #mobilephotography",FALSE,2,NA,2019-03-05 13:29:30,FALSE,NA,"1102924097913323521",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tweetin_dave",1,FALSE,FALSE,NA,NA
"162","#back on it 💯💯🔥🔥 #One #Minute produced by @ProducerDBottz &amp; #shot &amp; #directed by Kidricc James 4 dot4mediagroup 🎬…",FALSE,0,NA,2019-03-05 13:24:14,TRUE,NA,"1102922770713739264",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","mrkaila",0,FALSE,FALSE,NA,NA
"163","Next #Marvel action #film 'could be #shot in #Suffolk #EastAnglia'",FALSE,0,NA,2019-03-05 12:54:36,FALSE,NA,"1102915312612200449",NA,"<a href=\"http://app.sendblur.com\" rel=\"nofollow\">Social Media Publisher App </a>","hart_softeners",0,FALSE,FALSE,NA,NA
"164","A Snapshot helped the less busy seconds💝 #shot #shots #cam #camera #photography #simple #simply #nice #shotonshot…",FALSE,1,NA,2019-03-05 12:43:02,TRUE,NA,"1102912402356649988",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","VJTwtitch",1,FALSE,FALSE,NA,NA
"165","Another practice of my #photography #skills - #tresmarias #shadow #shot . 📷👩‍👧‍👧📱 #unfiltered #noedit",FALSE,3,NA,2019-03-05 12:25:54,FALSE,NA,"1102908089257213952",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mariavenusver",0,FALSE,FALSE,NA,NA
"166","DAY 47... NO SEX😲... MY LAST BLUNT 🔥💨&amp; A SHOT of HENNESSEY 🥃 I'M RUNNING OUT OF AIR 😧 just know CITYLIFE was EVERYT…",FALSE,0,NA,2019-03-05 10:29:19,TRUE,NA,"1102878753330388992",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","CITYLIFE313",0,FALSE,FALSE,NA,NA
"167","A photograph of a pink flower taken during a sunny day. #Photo #Free #Download #Shot",FALSE,5,NA,2019-03-05 09:36:55,FALSE,NA,"1102865563586621442",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","visualmodo",4,FALSE,FALSE,NA,NA
"168","Model : @alexkalumo Photographer : @josechinangwa #CashBshotIt #Shot #Suits #Cleanshot #Dedza #Malawi",FALSE,1,NA,2019-03-05 09:11:28,FALSE,NA,"1102859160163622912",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","josechinangwa",0,FALSE,FALSE,NA,NA
"169","How To Use #foodanddrink #Spirits Pairings to Boost #Restaurant Profitability? What could be the better way to incr…",FALSE,0,NA,2019-03-05 06:15:01,TRUE,NA,"1102814754450694145",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","bartendbusiness",1,FALSE,FALSE,NA,NA
"170","UN Finds #Israel INTENTIONALLY #Shot CHILDREN, Journalists and #Disabled People via @truthout",FALSE,0,NA,2019-03-05 06:12:33,FALSE,NA,"1102814132573798401",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","redhed67",1,FALSE,FALSE,NA,NA
"171","U.N. Finds #Israel Intentionally #Shot #Children, #Journalists &amp; the #Disabled During Gaza Protests",FALSE,0,NA,2019-03-05 05:59:59,FALSE,NA,"1102810971393937408",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","OWDC1",0,FALSE,FALSE,NA,NA
"172","Always good for a #shot 🤪 #Hammer #night #badzwischenahn #hellhead #hellheadhorde #deanguitars #hammerschnaps…",FALSE,1,NA,2019-03-05 05:55:06,TRUE,NA,"1102809742806867968",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RisingHellhead",1,FALSE,FALSE,NA,NA
"175","#AD NEW SHIT‼️ @Thefamousar “Big Dog” 🐕 #shot by 📽🎞 @tsimsfilms 💪🏽 #OUTNOW‼️ Make Sure y’all check it out on…",FALSE,1,NA,2019-03-05 05:36:43,TRUE,NA,"1102805116032376833",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DjTechno7",0,FALSE,FALSE,NA,NA
