"2",-106.346771,56.130366
"4",-90.1994042,38.6270025
"5",-90.1994042,38.6270025
"6",-90.1994042,38.6270025
"7",-90.1994042,38.6270025
"8",-90.1994042,38.6270025
"9",-90.1994042,38.6270025
"10",-90.1994042,38.6270025
"11",-90.1994042,38.6270025
"12",-90.1994042,38.6270025
"13",-96.8345439,33.1515505
"14",-71.0588801,42.3600825
"15",-123.0724139,49.3199816
"16",-74.0059728,40.7127753
"17",-122.3320708,47.6062095
"18",-106.346771,56.130366
"20",-90.1994042,38.6270025
"21",-90.1994042,38.6270025
"22",-90.1994042,38.6270025
"23",-90.1994042,38.6270025
"24",-90.1994042,38.6270025
"25",-90.1994042,38.6270025
"26",-90.1994042,38.6270025
"27",-90.1994042,38.6270025
"28",-90.1994042,38.6270025
"29",-96.8345439,33.1515505
"30",-71.0588801,42.3600825
"31",-123.0724139,49.3199816
"32",-74.0059728,40.7127753
"33",-122.3320708,47.6062095
"34",-106.346771,56.130366
"36",-90.1994042,38.6270025
"37",-90.1994042,38.6270025
"38",-90.1994042,38.6270025
"39",-90.1994042,38.6270025
"40",-90.1994042,38.6270025
"41",-90.1994042,38.6270025
"42",-90.1994042,38.6270025
"43",-90.1994042,38.6270025
"44",-90.1994042,38.6270025
"45",-96.8345439,33.1515505
"46",-71.0588801,42.3600825
"47",-123.0724139,49.3199816
"48",-74.0059728,40.7127753
"49",-122.3320708,47.6062095
"50",-106.346771,56.130366
"52",-90.1994042,38.6270025
"53",-90.1994042,38.6270025
"54",-90.1994042,38.6270025
"55",-90.1994042,38.6270025
"56",-90.1994042,38.6270025
"57",-90.1994042,38.6270025
"58",-90.1994042,38.6270025
"59",-90.1994042,38.6270025
"60",-90.1994042,38.6270025
"61",-96.8345439,33.1515505
"62",-71.0588801,42.3600825
"63",-123.0724139,49.3199816
"64",-74.0059728,40.7127753
"65",-122.3320708,47.6062095
"66",-106.346771,56.130366
"68",-90.1994042,38.6270025
"69",-90.1994042,38.6270025
"70",-90.1994042,38.6270025
"71",-90.1994042,38.6270025
"72",-90.1994042,38.6270025
"73",-90.1994042,38.6270025
"74",-90.1994042,38.6270025
"75",-90.1994042,38.6270025
"76",-90.1994042,38.6270025
"77",-96.8345439,33.1515505
"78",-71.0588801,42.3600825
"79",-123.0724139,49.3199816
"80",-74.0059728,40.7127753
"81",-122.3320708,47.6062095
"82",-106.346771,56.130366
"84",-90.1994042,38.6270025
"85",-90.1994042,38.6270025
"86",-90.1994042,38.6270025
"87",-90.1994042,38.6270025
"88",-90.1994042,38.6270025
"89",-90.1994042,38.6270025
"90",-90.1994042,38.6270025
"91",-90.1994042,38.6270025
"92",-90.1994042,38.6270025
"93",-96.8345439,33.1515505
"94",-71.0588801,42.3600825
"95",-123.0724139,49.3199816
"96",-74.0059728,40.7127753
"97",-122.3320708,47.6062095
"98",-106.346771,56.130366
"100",-90.1994042,38.6270025
"101",-90.1994042,38.6270025
"102",-90.1994042,38.6270025
"103",-90.1994042,38.6270025
"104",-90.1994042,38.6270025
"105",-90.1994042,38.6270025
"106",-90.1994042,38.6270025
"107",-90.1994042,38.6270025
"108",-90.1994042,38.6270025
"109",-96.8345439,33.1515505
"110",-71.0588801,42.3600825
"111",-123.0724139,49.3199816
"112",-74.0059728,40.7127753
"113",-122.3320708,47.6062095
"114",-106.346771,56.130366
"116",-90.1994042,38.6270025
"117",-90.1994042,38.6270025
"118",-90.1994042,38.6270025
"119",-90.1994042,38.6270025
"120",-90.1994042,38.6270025
"121",-90.1994042,38.6270025
"122",-90.1994042,38.6270025
"123",-90.1994042,38.6270025
"124",-90.1994042,38.6270025
"125",-96.8345439,33.1515505
"126",-71.0588801,42.3600825
"127",-123.0724139,49.3199816
"128",-74.0059728,40.7127753
"129",-122.3320708,47.6062095
"130",-106.346771,56.130366
"132",-90.1994042,38.6270025
"133",-90.1994042,38.6270025
"134",-90.1994042,38.6270025
"135",-90.1994042,38.6270025
"136",-90.1994042,38.6270025
"137",-90.1994042,38.6270025
"138",-90.1994042,38.6270025
"139",-90.1994042,38.6270025
"140",-90.1994042,38.6270025
"141",-96.8345439,33.1515505
"142",-71.0588801,42.3600825
"143",-123.0724139,49.3199816
"144",-74.0059728,40.7127753
"145",-122.3320708,47.6062095
"146",-106.346771,56.130366
