"2",-82.907123,40.4172871
"4",-111.9260519,33.4941704
"5",-82.4571776,27.950575
"7",-77.0947092,38.984652
"9",-73.8205567,45.4895636
"10",-71.1097335,42.3736158
"12",-113.5849611,53.5707363
"15",-94.8191285,38.8813958
"16",-84.3879824,33.7489954
"17",-87.6297982,41.8781136
"18",-0.341995,51.580559
"19",-64.7782313,46.0878165
"21",-122.3320708,47.6062095
"22",25.7481511,61.92411
"23",-94.6858998,46.729553
"24",-83.6513229,41.3747744
"26",-77.0368707,38.9071923
"30",-90.1994042,38.6270025
"31",-120.7401385,47.7510741
"32",-112.0740373,33.4483771
"33",-120.7401385,47.7510741
"34",-120.7401385,47.7510741
"35",-81.1637245,33.836081
"36",-81.3578859,41.1536674
"37",-77.0368707,38.9071923
"38",-74.4056612,40.0583238
"39",-120.7401385,47.7510741
"40",-120.7401385,47.7510741
"41",-120.7401385,47.7510741
"42",-120.7401385,47.7510741
"43",-81.3578859,41.1536674
"44",-120.7401385,47.7510741
"45",-111.8910474,40.7607793
"46",-95.712891,37.09024
"47",-3.435973,55.378051
"48",-74.2286435,40.7263249
"49",-77.0368707,38.9071923
"51",33.429859,35.126413
"53",-82.45974,27.993216
"54",-77.0368707,38.9071923
"55",-84.2135309,33.9412127
"56",11.0421988,59.9929184
"58",-3.999461,50.7772135
"61",-95.712891,37.09024
"62",-95.712891,37.09024
"64",75.8577258,22.7195687
"65",15.2551187,54.5259614
"66",-90.1994042,38.6270025
"67",2.3112488,48.8403734
"68",151.2092955,-33.8688197
"69",-81.1637245,33.836081
"70",-89.3985283,40.6331249
"71",-122.310118,47.6076339
"72",-95.712891,37.09024
"73",-81.1637245,33.836081
"74",-92.2895948,34.7464809
"75",-74.0059728,40.7127753
"76",-71.0588801,42.3600825
"77",-84.3879824,33.7489954
"79",-77.0368707,38.9071923
"80",-95.712891,37.09024
"81",-82.907123,40.4172871
"82",-122.0575434,37.387474
"83",-3.435973,55.378051
"84",-77.0947092,38.984652
"85",-77.0368707,38.9071923
"86",-97.7430608,30.267153
"87",-95.712891,37.09024
"88",6.1431577,46.2043907
"89",-90.1994042,38.6270025
"90",-73.212072,44.4758825
"91",-111.8910474,40.7607793
"92",-2.737095,53.456307
"93",-94.6858998,46.729553
"94",-77.0368707,38.9071923
"95",-96.6088805,33.6356618
"96",-63.5752387,44.6487635
"97",-86.7816016,36.1626638
"98",-71.0588801,42.3600825
"99",-79.9958864,40.4406248
"100",-95.712891,37.09024
"101",-95.712891,37.09024
"103",15.2551187,54.5259614
"104",-104.990251,39.7392358
"105",-122.7140548,38.440429
"108",-0.1277583,51.5073509
"109",-122.788377,45.4604
"110",-84.2135309,33.9412127
"111",-113.4909267,53.544389
"112",-89.1289728,41.3275349
"113",-89.3985283,40.6331249
"114",-0.1277583,51.5073509
"115",-0.1277583,51.5073509
"117",11.102228,43.8777049
"118",-77.0947092,38.984652
"119",103.819836,1.352083
"120",18.0685808,59.3293235
"121",-0.1277583,51.5073509
"122",-63.5752387,44.6487635
"123",-81.9320482,34.9495672
"124",77.3177894,28.4089123
"125",1.0789089,51.280233
"126",31.2357116,30.0444196
"127",12.5683372,55.6760968
"128",15.472962,49.817492
"130",-0.1277583,51.5073509
"131",73.22068,3.202778
"133",-95.712891,37.09024
"134",-91.1871466,30.4514677
"136",4.3517103,50.8503396
"137",-77.1945247,41.2033216
"138",-117.2712717,32.8328112
"139",-96.8345439,33.1515505
"140",15.2551187,54.5259614
"141",-82.9987942,39.9611755
"142",-76.6121893,39.2903848
"143",-119.4179324,36.778261
"144",-77.0368707,38.9071923
"145",-82.3248262,29.6516344
"147",18.0685808,59.3293235
"148",-73.567256,45.5016889
"152",-75.7085248,41.4886892
"155",-3.435973,55.378051
"156",18.0685808,59.3293235
"157",-81.1637245,33.836081
"158",121.3874856,25.0334479
"159",-95.712891,37.09024
"160",-95.712891,37.09024
"162",-6.2603097,53.3498053
"163",-6.2603097,53.3498053
"164",-6.2603097,53.3498053
"165",-73.8166179,40.7552678
"166",-93.2650108,44.977753
"168",-71.0588801,42.3600825
"169",-71.1097335,42.3736158
"170",-77.0909809,38.8816208
"171",-95.712891,37.09024
"172",-76.6458043,39.5309389
"175",-119.4179324,36.778261
"176",-0.1277583,51.5073509
"177",-95.3698028,29.7604267
"178",-95.9345034,41.2565369
"179",-122.3320708,47.6062095
"180",-95.712891,37.09024
"182",-100.3537522,44.3667876
"183",11.2558136,43.7695604
"184",5.8428281,51.8448837
"185",-77.0368707,38.9071923
"186",5.291266,52.132633
"187",-84.2963123,33.7748275
"188",-74.0059728,40.7127753
"190",2.213749,46.227638
"191",-83.373339,42.5678534
"193",-95.712891,37.09024
"194",-86.158068,39.768403
"196",-95.712891,37.09024
"197",-95.712891,37.09024
"198",18.0685808,59.3293235
"199",-0.1277583,51.5073509
"200",-82.45974,27.993216
"201",-73.8584684,41.085652
"202",-74.0059728,40.7127753
"203",72.8776559,19.0759837
"204",-80.2706044,26.271192
"205",77.3177894,28.4089123
"206",105.8341598,21.0277644
"207",15.2551187,54.5259614
"208",18.0685808,59.3293235
"211",-0.1277583,51.5073509
"212",16.3738189,48.2081743
"213",-0.1277583,51.5073509
"214",-79.9958864,40.4406248
"215",-118.2436849,34.0522342
"217",-81.5157535,27.6648274
"218",-106.0975203,39.5744309
"221",-84.3879824,33.7489954
"222",-74.0059728,40.7127753
"223",-79.3831843,43.653226
"224",-73.8205567,45.4895636
"226",-119.9771868,38.939926
"227",-95.712891,37.09024
"228",-0.1277583,51.5073509
"229",-95.712891,37.09024
"231",-76.6121893,39.2903848
"232",-6.2603097,53.3498053
"233",-94.6858998,46.729553
"234",-94.6169012,38.966673
"235",-95.712891,37.09024
"236",-123.0724139,49.3199816
"237",-88.0017261,41.673642
"238",-6.2603097,53.3498053
"239",-74.0059728,40.7127753
"240",-6.2603097,53.3498053
"241",-6.2603097,53.3498053
"242",-71.4128343,41.8239891
"243",18.0685808,59.3293235
"244",-87.6297982,41.8781136
"245",-75.1969346,39.8422093
"248",-95.712891,37.09024
"249",-122.6587185,45.5122308
"250",-90.1994042,38.6270025
"251",-76.6412712,39.0457549
"253",-95.3698028,29.7604267
"254",-77.0368707,38.9071923
"256",-94.8191285,38.8813958
"257",-79.3831843,43.653226
"258",139.6917064,35.6894875
"259",143.95555,-6.314993
"260",-76.6412712,39.0457549
"263",-0.1277583,51.5073509
"264",-94.135083,36.3298739
"265",-101.1334267,27.8647835
"267",141.3468074,43.0646147
"268",-122.6587185,45.5122308
"269",-119.4179324,36.778261
"271",-0.1277583,51.5073509
"273",-77.0368707,38.9071923
"274",-87.6297982,41.8781136
"275",-74.6049061,40.5939636
"276",-82.9987942,39.9611755
"277",-73.977617,40.7762676
"278",-77.0368707,38.9071923
"279",-77.0368707,38.9071923
"280",-74.0143064,40.7878788
"281",-95.6400855,37.0329949
"282",-79.9958864,40.4406248
"283",-96.7969879,32.7766642
"284",-84.5120196,39.1031182
"285",-84.5120196,39.1031182
"286",-117.9988026,33.6594835
"287",-84.5120196,39.1031182
"288",-84.5120196,39.1031182
"289",-81.1637245,33.836081
"290",-96.7025955,40.813616
"291",-74.2286435,40.7263249
"292",-84.5120196,39.1031182
"293",-84.5120196,39.1031182
"294",-84.5120196,39.1031182
"295",-84.5120196,39.1031182
"296",-73.977617,40.7762676
"297",-87.6297982,41.8781136
"298",-121.9877444,38.3565773
"299",-86.5263857,39.165325
"300",-87.6297982,41.8781136
"302",-87.6297982,41.8781136
"303",-94.3821724,38.9108408
"305",-87.6297982,41.8781136
"307",-84.5120196,39.1031182
"308",-3.435973,55.378051
"309",-79.7919754,36.0726354
"310",-95.712891,37.09024
"311",-0.1277583,51.5073509
"313",-77.1710914,38.882334
"316",-86.158068,39.768403
"317",-82.45974,27.993216
"319",-3.435973,55.378051
"320",15.2551187,54.5259614
"321",-0.1277583,51.5073509
"322",78.96288,20.593684
"323",78.1358472,29.3724422
"324",-73.9795108,40.7638356
"325",-83.2341028,42.6875323
"326",-95.712891,37.09024
"327",-77.3783789,39.1289725
"328",-97.5164276,35.4675602
"329",-79.9310512,32.7764749
"330",-77.1710914,38.882334
"333",151.2092955,-33.8688197
"334",-79.3831843,43.653226
"336",-122.3320708,47.6062095
"337",-75.3630796,39.8932884
"338",-95.7243335,37.2321077
"339",-97.7430608,30.267153
"340",-94.8677189,36.933645
"341",-75.1969346,39.8422093
"342",-95.712891,37.09024
"343",72.8776559,19.0759837
"344",-122.310118,47.6076339
"345",-90.1994042,38.6270025
"347",-94.6858998,46.729553
"348",-0.1277583,51.5073509
"349",10.451526,51.165691
"350",-86.7816016,36.1626638
"352",2.3522219,48.856614
"354",-106.346771,56.130366
"355",20.1414253,46.2530102
"356",-74.0059728,40.7127753
"357",-82.9987942,39.9611755
"358",-3.435973,55.378051
"360",-2.4282192,53.5768647
"361",-0.1277583,51.5073509
"362",15.2551187,54.5259614
"363",-0.1277583,51.5073509
"364",-77.026088,38.9906657
"365",-1.820804,53.830186
"366",-122.788377,45.4604
"367",-123.1207375,49.2827291
"368",-71.0588801,42.3600825
