2,-82.4571776,27.950575
1060,-106.346771,56.130366
1061,-81.6943605,41.49932
1062,-79.9958864,40.4406248
1063,-122.3320708,47.6062095
1064,-84.5120196,39.1031182
1065,-95.712891,37.09024
1066,-77.0947092,38.984652
1067,-6.2603097,53.3498053
1068,-99.9018131,31.9685988
1069,2.3522219,48.856614
1070,-95.6400855,37.0329949
1071,-122.788377,45.4604
1072,-79.7919754,36.0726354
1073,-81.9320482,34.9495672
1074,-74.0059728,40.7127753
1075,-105.2227978,35.5942137
1077,-95.712891,37.09024
1078,-96.7969879,32.7766642
1079,-95.3698028,29.7604267
1080,-89.6515763,39.802343
1081,-73.9441579,40.6781784
1082,-79.9958864,40.4406248
1083,-80.8431267,35.2270869
1084,-80.8431267,35.2270869
1085,-114.0708459,51.0486151
1086,-79.9958864,40.4406248
1087,-114.1015013,47.5288233
1088,-86.1349019,40.2671941
1089,-96.3864428,44.7656804
1090,-74.0059728,40.7127753
1091,-71.3824374,42.4072107
1092,-80.8431267,35.2270869
1093,-80.8431267,35.2270869
1094,-80.8431267,35.2270869
1095,-74.0059728,40.7127753
1096,-80.8431267,35.2270869
1097,-74.4056612,40.0583238
1098,-64.7782313,46.0878165
1099,-94.5785667,39.0997265
1100,-97.092877,35.0077519
1101,-74.4056612,40.0583238
1102,-90.1994042,38.6270025
1103,-95.712891,37.09024
1104,-74.0059728,40.7127753
1105,-95.712891,37.09024
1106,-122.788377,45.4604
1107,-80.8431267,35.2270869
1108,-80.8431267,35.2270869
1110,-90.1994042,38.6270025
1111,-81.1637245,33.836081
1112,-122.788377,45.4604
1113,-106.4850217,31.7618778
1115,-122.788377,45.4604
1116,-93.3702186,44.9597376
1117,-78.6234489,33.8717908
1118,-95.6349463,29.6196787
1119,-117.1610838,32.715738
1120,-80.8431267,35.2270869
1121,-71.3953388,42.458427
1122,-121.4943996,38.5815719
1123,-79.7919754,36.0726354
1124,-122.788377,45.4604
1125,-122.788377,45.4604
1126,-122.6587185,45.5122308
1127,-74.0824545,40.7199598
1128,-74.0059728,40.7127753
1129,-122.788377,45.4604
1130,-79.8296743,44.4716525
1132,-80.8431267,35.2270869
1133,-80.8431267,35.2270869
1134,-80.8431267,35.2270869
1135,-72.8305154,41.8096201
1136,-80.8431267,35.2270869
1137,-80.8431267,35.2270869
1139,-121.822098,36.6149217
1140,-81.5157535,27.6648274
1141,-74.0059728,40.7127753
1142,-73.9441579,40.6781784
1143,-122.788377,45.4604
1145,-109.2370195,41.5911755
1146,-121.822098,36.6149217
1147,-122.8490125,49.1913466
1149,-71.0999358,42.3393661
1150,-72.8305154,41.8096201
1151,-77.3063733,38.8462236
1152,-122.788377,45.4604
1153,-122.788377,45.4604
1154,-122.0651819,37.9100783
1155,-122.788377,45.4604
1156,-73.1409429,40.9256538
1157,-92.2895948,34.7464809
1158,-75.7085248,41.4886892
1159,-76.2858726,36.8507689
1160,-76.2858726,36.8507689
1162,-88.3125738,41.8500284
1163,-97.8019087,30.3456213
1164,-95.3698028,29.7604267
1165,-122.788377,45.4604
1166,-122.788377,45.4604
1167,-119.4179324,36.778261
1168,-81.5157535,27.6648274
1169,-73.8584684,41.085652
1171,-115.1398296,36.1699412
1172,-122.4194155,37.7749295
1173,-71.4774291,41.5800945
1174,-90.1994042,38.6270025
1175,-117.1610838,32.715738
1176,-73.2026138,40.8256536
1177,-123.0867536,44.0520691
1178,-122.788377,45.4604
1179,-82.4571776,27.950575
1180,-95.712891,37.09024
1181,-74.0059728,40.7127753
1182,-93.6249593,41.5868353
1183,-96.7969879,32.7766642
1184,-74.0059728,40.7127753
1185,-90.1994042,38.6270025
1186,-82.907123,40.4172871
1187,-63.4168136,46.510712
1189,-79.3831843,43.653226
1190,-95.712891,37.09024
1191,-122.788377,45.4604
1192,-122.788377,45.4604
1194,-82.907123,40.4172871
1195,-120.5542012,43.8041334
1196,-79.0192997,35.7595731
1197,-82.907123,40.4172871
1198,-117.1610838,32.715738
1199,-118.4911912,34.0194543
1200,-123.133569,49.1665898
1201,-72.9278835,41.308274
1202,-71.0588801,42.3600825
1205,-118.2436849,34.0522342
1206,-81.3792365,28.5383355
1207,-110.9747108,32.2226066
1208,-106.346771,56.130366
1209,-120.7401385,47.7510741
1210,-122.788377,45.4604
1211,-115.1398296,36.1699412
1212,-88.1084224,42.9764027
1213,-121.8863286,37.3382082
1214,-119.7029194,36.8252277
1215,-96.8236116,33.1506744
1217,-77.6088465,43.1565779
1218,-95.712891,37.09024
1219,-95.712891,37.09024
1220,-85.323214,51.253775
1221,-122.788377,45.4604
1222,-95.712891,37.09024
1223,-80.0461688,44.4971653
1226,-75.9107565,43.9747838
1227,-96.3864428,44.7656804
1228,-117.1610838,32.715738
1229,-74.0059728,40.7127753
1230,-79.3831843,43.653226
1234,-122.788377,45.4604
1236,-122.310118,47.6076339
1238,-80.8431267,35.2270869
1241,-80.8431267,35.2270869
1242,-122.788377,45.4604
1243,-111.0937311,34.0489281
1244,-120.5542012,43.8041334
1245,-80.8431267,35.2270869
1246,-97.1080656,32.735687
1247,-73.9441579,40.6781784
1252,-118.2436849,34.0522342
1253,-120.5542012,43.8041334
1254,-80.8431267,35.2270869
1255,-80.8431267,35.2270869
1257,-96.7969879,32.7766642
1258,-81.3656242,28.6611089
1259,16.6043199,40.666379
1261,-80.244216,36.0998596
1262,-122.1687203,48.0836144
1263,-74.0059728,40.7127753
1264,-80.8431267,35.2270869
1265,-78.8000128,35.5843235
1266,-71.43284,42.4850931
1267,-73.5240738,40.7580684
1268,-76.6412712,39.0457549
1269,-95.712891,37.09024
1270,-96.7969879,32.7766642
1271,-127.6476205,53.7266683
1273,-74.0059728,40.7127753
1274,-122.4194155,37.7749295
1275,-81.1637245,33.836081
1276,-80.8431267,35.2270869
1278,-80.1917902,25.7616798
1279,-95.712891,37.09024
1280,-80.8431267,35.2270869
1281,-80.8431267,35.2270869
1282,-80.8431267,35.2270869
1283,-80.8431267,35.2270869
1285,-80.8431267,35.2270869
1286,-114.0708459,51.0486151
1287,-73.8648268,40.8447819
1288,-96.3864428,44.7656804
1289,-122.3320708,47.6062095
1290,-80.8431267,35.2270869
1291,-90.1994042,38.6270025
1292,-80.8431267,35.2270869
1293,-84.3879824,33.7489954
1295,-122.788377,45.4604
1296,-122.4194155,37.7749295
1297,-84.8902382,39.8289369
1298,-87.9645077,41.8500302
1299,-122.788377,45.4604
1300,-84.3879824,33.7489954
1301,-90.1994042,38.6270025
1303,-90.1994042,38.6270025
1304,-80.8431267,35.2270869
1305,-80.8431267,35.2270869
1306,-80.8431267,35.2270869
1307,-80.8431267,35.2270869
1308,-80.8431267,35.2270869
1309,-79.9958864,40.4406248
1310,-114.1015013,47.5288233
1311,-86.1349019,40.2671941
1312,-96.3864428,44.7656804
1313,-74.0059728,40.7127753
1314,-71.3824374,42.4072107
1315,-80.8431267,35.2270869
1316,-80.8431267,35.2270869
1317,-80.8431267,35.2270869
1318,-74.0059728,40.7127753
1319,-80.8431267,35.2270869
1320,-74.4056612,40.0583238
1321,-64.7782313,46.0878165
1322,-94.5785667,39.0997265
1323,-97.092877,35.0077519
1324,-74.4056612,40.0583238
1325,-90.1994042,38.6270025
1326,-95.712891,37.09024
1327,-74.0059728,40.7127753
1328,-95.712891,37.09024
1329,-122.788377,45.4604
1330,-80.8431267,35.2270869
1331,-80.8431267,35.2270869
1333,-90.1994042,38.6270025
1334,-81.1637245,33.836081
1335,-122.788377,45.4604
1336,-106.4850217,31.7618778
1338,-122.788377,45.4604
1339,-93.3702186,44.9597376
1340,-78.6234489,33.8717908
1341,-95.6349463,29.6196787
1342,-117.1610838,32.715738
1343,-80.8431267,35.2270869
1344,-71.3953388,42.458427
1345,-121.4943996,38.5815719
1346,-79.7919754,36.0726354
1347,-122.788377,45.4604
1348,-122.788377,45.4604
1349,-122.6587185,45.5122308
1350,-74.0824545,40.7199598
1351,-74.0059728,40.7127753
1352,-122.788377,45.4604
1353,-79.8296743,44.4716525
1355,-80.8431267,35.2270869
1356,-80.8431267,35.2270869
1357,-80.8431267,35.2270869
1358,-72.8305154,41.8096201
1359,-80.8431267,35.2270869
1360,-80.8431267,35.2270869
1362,-121.822098,36.6149217
1363,-81.5157535,27.6648274
1364,-74.0059728,40.7127753
1365,-73.9441579,40.6781784
1366,-122.788377,45.4604
1368,-109.2370195,41.5911755
1369,-121.822098,36.6149217
1370,-122.8490125,49.1913466
1372,-71.0999358,42.3393661
1373,-72.8305154,41.8096201
1374,-77.3063733,38.8462236
1375,-122.788377,45.4604
1376,-122.788377,45.4604
1377,-122.0651819,37.9100783
1378,-122.788377,45.4604
1379,-73.1409429,40.9256538
1380,-92.2895948,34.7464809
1381,-75.7085248,41.4886892
1382,-76.2858726,36.8507689
1383,-76.2858726,36.8507689
1385,-88.3125738,41.8500284
1386,-97.8019087,30.3456213
1387,-95.3698028,29.7604267
1388,-122.788377,45.4604
1389,-122.788377,45.4604
1390,-119.4179324,36.778261
1391,-81.5157535,27.6648274
1392,-73.8584684,41.085652
1394,-115.1398296,36.1699412
1395,-122.4194155,37.7749295
1396,-71.4774291,41.5800945
1397,-90.1994042,38.6270025
1398,-117.1610838,32.715738
1399,-73.2026138,40.8256536
1400,-123.0867536,44.0520691
1401,-122.788377,45.4604
1402,-82.4571776,27.950575
1403,-95.712891,37.09024
1404,-74.0059728,40.7127753
1405,-93.6249593,41.5868353
1406,-96.7969879,32.7766642
1407,-74.0059728,40.7127753
1408,-90.1994042,38.6270025
1409,-82.907123,40.4172871
1410,-63.4168136,46.510712
1412,-79.3831843,43.653226
1413,-85.3904888,31.2232313
1414,-95.712891,37.09024
1415,-122.788377,45.4604
1416,-122.788377,45.4604
1418,-82.907123,40.4172871
1419,-120.5542012,43.8041334
1420,-79.0192997,35.7595731
1421,-82.907123,40.4172871
1422,-117.1610838,32.715738
1423,-118.4911912,34.0194543
1424,-123.133569,49.1665898
1425,-72.9278835,41.308274
1426,-71.0588801,42.3600825
1429,-118.2436849,34.0522342
1430,-81.3792365,28.5383355
1431,-110.9747108,32.2226066
1432,-106.346771,56.130366
1433,-120.7401385,47.7510741
1434,-122.788377,45.4604
1435,-115.1398296,36.1699412
1436,-85.6023643,44.3148443
1437,-88.1084224,42.9764027
1438,-121.8863286,37.3382082
1439,-119.7029194,36.8252277
1440,-96.8236116,33.1506744
1442,-82.6402915,27.7676008
1444,-80.8431267,35.2270869
1445,-114.0708459,51.0486151
1446,-73.8648268,40.8447819
1447,-96.3864428,44.7656804
1448,-122.3320708,47.6062095
1449,-80.8431267,35.2270869
1450,-90.1994042,38.6270025
1451,-80.8431267,35.2270869
1452,-84.3879824,33.7489954
1454,-122.788377,45.4604
1455,-122.4194155,37.7749295
1456,-84.8902382,39.8289369
1457,-87.9645077,41.8500302
1458,-122.788377,45.4604
1459,-84.3879824,33.7489954
1460,-90.1994042,38.6270025
1462,-90.1994042,38.6270025
1463,-80.8431267,35.2270869
1464,-80.8431267,35.2270869
1465,-80.8431267,35.2270869
1466,-80.8431267,35.2270869
1467,-80.8431267,35.2270869
1468,-79.9958864,40.4406248
1469,-114.1015013,47.5288233
1470,-86.1349019,40.2671941
1471,-96.3864428,44.7656804
1472,-74.0059728,40.7127753
1473,-71.3824374,42.4072107
1474,-80.8431267,35.2270869
1475,-80.8431267,35.2270869
1476,-80.8431267,35.2270869
1477,-74.0059728,40.7127753
1478,-80.8431267,35.2270869
1479,-74.4056612,40.0583238
1480,-64.7782313,46.0878165
1481,-94.5785667,39.0997265
1482,-97.092877,35.0077519
1483,-74.4056612,40.0583238
1484,-90.1994042,38.6270025
1485,-95.712891,37.09024
1486,-74.0059728,40.7127753
1487,-95.712891,37.09024
1488,-122.788377,45.4604
1489,-80.8431267,35.2270869
1490,-80.8431267,35.2270869
1492,-90.1994042,38.6270025
1493,-81.1637245,33.836081
1494,-122.788377,45.4604
1495,-106.4850217,31.7618778
1497,-122.788377,45.4604
1498,-93.3702186,44.9597376
1499,-78.6234489,33.8717908
1500,-95.6349463,29.6196787
1501,-117.1610838,32.715738
1502,-80.8431267,35.2270869
1503,-71.3953388,42.458427
1504,-121.4943996,38.5815719
1505,-79.7919754,36.0726354
1506,-122.788377,45.4604
1507,-122.788377,45.4604
1508,-122.6587185,45.5122308
1509,-74.0824545,40.7199598
1510,-74.0059728,40.7127753
1511,-122.788377,45.4604
1512,-79.8296743,44.4716525
1514,-80.8431267,35.2270869
1515,-80.8431267,35.2270869
1516,-80.8431267,35.2270869
1517,-72.8305154,41.8096201
1518,-80.8431267,35.2270869
1520,-121.822098,36.6149217
1521,-81.5157535,27.6648274
1522,-74.0059728,40.7127753
1523,-73.9441579,40.6781784
1524,-122.788377,45.4604
1526,-109.2370195,41.5911755
1527,-121.822098,36.6149217
1528,-122.8490125,49.1913466
1530,-71.0999358,42.3393661
1531,-72.8305154,41.8096201
1532,-77.3063733,38.8462236
1533,-122.788377,45.4604
1534,-122.788377,45.4604
1535,-122.0651819,37.9100783
1536,-122.788377,45.4604
1537,-73.1409429,40.9256538
1538,-92.2895948,34.7464809
1539,-75.7085248,41.4886892
1540,-76.2858726,36.8507689
1541,-76.2858726,36.8507689
1543,-88.3125738,41.8500284
1544,-97.8019087,30.3456213
1545,-95.3698028,29.7604267
1546,-122.788377,45.4604
1547,-122.788377,45.4604
1548,-119.4179324,36.778261
1549,-81.5157535,27.6648274
1550,-73.8584684,41.085652
1552,-115.1398296,36.1699412
1553,-122.4194155,37.7749295
1554,-71.4774291,41.5800945
1555,-90.1994042,38.6270025
1556,-117.1610838,32.715738
1557,-73.2026138,40.8256536
1558,-123.0867536,44.0520691
1559,-122.788377,45.4604
1560,-82.4571776,27.950575
1561,-95.712891,37.09024
1562,-74.0059728,40.7127753
1563,-93.6249593,41.5868353
1564,-96.7969879,32.7766642
1565,-74.0059728,40.7127753
1566,-90.1994042,38.6270025
1567,-82.907123,40.4172871
1568,-63.4168136,46.510712
1570,-79.3831843,43.653226
1571,-85.3904888,31.2232313
1572,-95.712891,37.09024
1573,-122.788377,45.4604
1574,-122.788377,45.4604
1576,-82.907123,40.4172871
1577,-120.5542012,43.8041334
1578,-79.0192997,35.7595731
1579,-82.907123,40.4172871
1580,-117.1610838,32.715738
1581,-118.4911912,34.0194543
1582,-123.133569,49.1665898
1583,-72.9278835,41.308274
1584,-71.0588801,42.3600825
1587,-118.2436849,34.0522342
1588,-81.3792365,28.5383355
1589,-110.9747108,32.2226066
1590,-106.346771,56.130366
1591,-120.7401385,47.7510741
1592,-122.788377,45.4604
1593,-115.1398296,36.1699412
1594,-85.6023643,44.3148443
1595,-88.1084224,42.9764027
1596,-121.8863286,37.3382082
1597,-119.7029194,36.8252277
1598,-96.8236116,33.1506744
1600,-74.4056612,40.0583238
1601,-74.0824545,40.7199598
1602,-74.0059728,40.7127753
1603,-122.788377,45.4604
1604,-79.8296743,44.4716525
1606,-80.8431267,35.2270869
1607,-80.8431267,35.2270869
1608,-80.8431267,35.2270869
1609,-72.8305154,41.8096201
1610,-80.8431267,35.2270869
1611,-80.8431267,35.2270869
1613,-121.822098,36.6149217
1614,-114.0708459,51.0486151
1615,-81.5157535,27.6648274
1616,-74.0059728,40.7127753
1617,-73.9441579,40.6781784
1618,-122.788377,45.4604
1620,-109.2370195,41.5911755
1621,-121.822098,36.6149217
1622,-122.8490125,49.1913466
1624,-71.0999358,42.3393661
1625,-72.8305154,41.8096201
1626,-77.3063733,38.8462236
1627,-122.788377,45.4604
1628,-122.788377,45.4604
1629,-122.0651819,37.9100783
1630,-122.788377,45.4604
1631,-73.1409429,40.9256538
1632,-92.2895948,34.7464809
1633,-75.7085248,41.4886892
1634,-76.2858726,36.8507689
1635,-76.2858726,36.8507689
1637,-88.3125738,41.8500284
1638,-97.8019087,30.3456213
1639,-95.3698028,29.7604267
1640,-79.9958864,40.4406248
1641,-114.1015013,47.5288233
1642,-86.1349019,40.2671941
1643,-96.3864428,44.7656804
1644,-74.0059728,40.7127753
1645,-71.3824374,42.4072107
1646,-80.8431267,35.2270869
1647,-80.8431267,35.2270869
1648,-80.8431267,35.2270869
1649,-74.0059728,40.7127753
1650,-80.8431267,35.2270869
1651,-74.4056612,40.0583238
1652,-64.7782313,46.0878165
1653,-94.5785667,39.0997265
1654,-97.092877,35.0077519
1655,-74.4056612,40.0583238
1656,-90.1994042,38.6270025
1657,-95.712891,37.09024
1658,-74.0059728,40.7127753
1659,-95.712891,37.09024
1660,-122.788377,45.4604
1661,-80.8431267,35.2270869
1662,-80.8431267,35.2270869
1664,-90.1994042,38.6270025
1665,-122.788377,45.4604
1666,-122.788377,45.4604
1667,-119.4179324,36.778261
1668,-81.5157535,27.6648274
1669,-73.8584684,41.085652
1671,-115.1398296,36.1699412
1672,-122.4194155,37.7749295
1673,-71.4774291,41.5800945
1674,-117.1610838,32.715738
1675,-118.4911912,34.0194543
1676,-123.133569,49.1665898
1677,-72.9278835,41.308274
1678,-71.0588801,42.3600825
1681,-118.2436849,34.0522342
1682,-81.3792365,28.5383355
1683,-110.9747108,32.2226066
1684,-106.346771,56.130366
1685,-120.7401385,47.7510741
1686,-122.788377,45.4604
1687,-115.1398296,36.1699412
1688,-85.6023643,44.3148443
1689,-88.1084224,42.9764027
1690,-121.8863286,37.3382082
1691,-119.7029194,36.8252277
1692,-96.8236116,33.1506744
1694,-77.6088465,43.1565779
1695,-95.712891,37.09024
1696,-95.712891,37.09024
1697,-85.323214,51.253775
1698,-122.788377,45.4604
1699,-95.712891,37.09024
1700,-80.0461688,44.4971653
1703,-75.9107565,43.9747838
1704,-96.3864428,44.7656804
1705,-123.1207375,49.2827291
1706,-92.3340724,38.9517053
1707,-106.650422,35.0843859
1708,-78.898619,35.9940329
1709,-73.0032605,41.6864821
1710,-96.031127,41.1838878
1711,-74.0059728,40.7127753
1712,-1.1743197,52.3555177
1714,-76.568141,44.2618708
1715,-118.2436849,34.0522342
1716,-79.3831843,43.653226
1717,-94.3734369,32.5558104
1718,-83.9207392,35.9606384
1721,-84.3879824,33.7489954
1722,-81.5157535,27.6648274
1723,-111.8314724,33.4151843
1724,-121.8746789,37.6624312
1726,-95.3698028,29.7604267
1728,-94.6858998,46.729553
1729,-68.6719411,44.8831125
1731,-74.4056612,40.0583238
1734,-72.9278835,41.308274
1735,-119.6981901,34.4208305
1736,-87.6297982,41.8781136
1737,-122.3320708,47.6062095
1738,-87.9064736,43.0389025
1739,-79.3831843,43.653226
1741,-87.9064736,43.0389025
1742,-79.1096901,40.6850762
1743,-95.712891,37.09024
1746,-85.3063504,37.102841
1749,-78.7440921,42.7675323
1750,-87.9064736,43.0389025
1753,-97.7430608,30.267153
1754,-94.5785667,39.0997265
1755,-95.712891,37.09024
1756,-123.0724139,49.3199816
1757,-105.8700901,34.5199402
1760,-71.3128285,41.4901024
1761,-117.6861023,33.6469437
1762,-73.9485424,40.744679
1763,-97.1430671,32.844017
1764,-84.3879824,33.7489954
1765,-91.8318334,37.9642529
1766,-84.2807329,30.4382559
1767,-88.0398912,30.6953657
1768,-75.8074367,39.530946
1769,-93.3702186,44.9597376
1772,-89.3985283,40.6331249
1773,-95.6349463,29.6196787
1774,-77.0368707,38.9071923
1775,-82.1501112,35.1156713
1778,-77.1527578,39.0839973
1779,-80.2321313,35.3014554
1781,-90.0715323,29.9510658
1783,-104.990251,39.7392358
1784,-121.4943996,38.5815719
1785,-111.6585337,40.2338438
1786,-74.4056612,40.0583238
1787,-149.0729714,62.4113634
1788,-104.448277,50.172002
1789,-121.8746789,37.6624312
1790,-111.0937311,39.3209801
1791,-77.0368707,38.9071923
1792,-78.6568942,37.4315734
1793,-79.1096901,40.6850762
1794,-84.2135309,33.9412127
1795,-121.3716178,38.4087993
1796,-82.9987942,39.9611755
1797,139.8044788,35.7756644
1799,-94.8535659,36.4961907
1800,-92.2895948,34.7464809
1801,-92.2895948,34.7464809
1802,-122.0838511,37.3860517
1803,-82.907123,40.4172871
1804,-73.087749,41.6032207
1805,-81.655651,30.3321838
1806,-83.0457538,42.331427
1807,-79.3831843,43.653226
1808,-74.0059728,40.7127753
1809,-92.2895948,34.7464809
1810,-122.0651819,37.9100783
1811,-83.0457538,42.331427
1812,-2.737095,53.456307
1813,-73.1409429,40.9256538
1815,-72.8787625,44.3726476
1816,18.0685808,59.3293235
1817,-75.7085248,41.4886892
1818,-76.2858726,36.8507689
1819,-94.5785667,39.0997265
1820,-81.3081226,28.6988853
1821,-75.6971931,45.4215296
1822,-92.2895948,34.7464809
1823,-92.2895948,34.7464809
1826,-78.6381787,35.7795897
1827,-87.6297982,41.8781136
1828,-73.1894384,41.1792258
1829,-110.9747108,32.2226066
1830,-78.0501099,36.0757249
1831,-88.0622083,44.5013406
1832,12.56738,41.87194
1833,-82.907123,40.4172871
1834,-99.9018131,31.9685988
1835,-95.9345034,41.2565369
1836,-95.3698028,29.7604267
1837,-81.5157535,27.6648274
1838,-115.1398296,36.1699412
1839,-74.1789969,40.7345134
1841,-79.3831843,43.653226
1842,-95.4377111,30.0567989
1843,-83.6163423,42.9994718
1844,-69.4454689,45.253783
1845,-83.7430378,42.2808256
1846,-95.712891,37.09024
1848,-73.8584684,41.085652
1849,-95.992775,36.1539816
1851,-115.1398296,36.1699412
1852,-122.4194155,37.7749295
1853,-74.0059728,40.7127753
1854,-94.3985475,35.3859242
1855,151.2092955,-33.8688197
1856,-117.9211014,33.6367575
1857,-90.4973286,36.0584021
1858,-79.7919754,36.0726354
1859,-118.3286614,34.0928092
1860,-92.2895948,34.7464809
1861,-76.8867008,40.2731911
1864,-79.609243,43.7761753
1865,-73.087749,41.6032207
1866,-99.9018131,31.9685988
1867,-69.3844783,45.1689375
1869,-84.3879824,33.7489954
1871,-98.4936282,29.4241219
1873,-121.8746789,37.6624312
1874,-105.937799,35.6869752
1875,-97.7430608,30.267153
1876,-97.7430608,30.267153
1877,-106.346771,56.130366
1878,-71.4128343,41.8239891
1879,-74.0059728,40.7127753
1881,-94.8302451,39.9416606
1882,-74.0059728,40.7127753
1883,-73.2026138,40.8256536
1884,-99.9018131,31.9685988
1885,-97.7430608,30.267153
1886,-71.0719459,41.9059138
1887,-73.8095574,40.7920449
1888,-79.3831843,43.653226
1889,-95.7243335,37.2321077
1891,-77.0368707,38.9071923
1892,-94.4191177,39.2461138
1893,-94.4191177,39.2461138
1894,-79.3831843,43.653226
1895,-77.9054817,44.0219278
1896,-71.0588801,42.3600825
1897,-72.5778415,44.5588028
1898,30.1553887,62.8062078
1899,-82.907123,40.4172871
1900,-118.2436849,34.0522342
1904,-82.6392899,30.1896756
1905,-93.6249593,41.5868353
1906,-94.6335684,38.9916726
1907,-123.2620435,44.5645659
1908,-118.4911912,34.0194543
1909,-118.542586,34.3916641
1910,-81.8114715,27.5472589
1911,-118.2436849,34.0522342
1912,-76.1474244,43.0481221
1914,-74.0059728,40.7127753
1915,-74.0059728,40.7127753
1916,-95.712891,37.09024
1917,-81.1812148,40.6917271
1918,-118.072846,34.0805651
1920,-118.2436849,34.0522342
1921,-93.6319131,42.0307812
1922,-95.3698028,29.7604267
1923,-79.3831843,43.653226
1924,-97.0969552,33.0145673
1925,-98.3959291,34.6035669
1927,-80.8431267,35.2270869
1928,-84.3879824,33.7489954
1929,-81.5157535,27.6648274
1930,-119.7029194,36.8252277
1931,-82.583049,35.613225
1932,-77.2405153,38.9085472
1933,-110.9747108,32.2226066
1934,-96.8899636,32.9756415
1936,-77.6088465,43.1565779
1937,-73.9441579,40.6781784
1938,-77.1945247,41.2033216
1939,-76.0763305,38.7742826
1940,-77.1945247,41.2033216
1941,-76.6205177,39.3299013
1943,-72.8787625,44.3726476
1944,-0.1277583,51.5073509
1946,-79.0377388,43.0962143
1947,-117.9298493,33.6188829
1948,-80.4549026,38.5976262
1949,-95.712891,37.09024
1950,-122.4194155,37.7749295
1952,-95.712891,37.09024
1953,-89.3985283,40.6331249
1955,-95.712891,37.09024
1956,-82.8857592,42.3117966
1957,12.5683372,55.6760968
1959,-97.5679681,35.5377014
1960,-118.9070887,34.1805403
1961,-90.0715323,29.9510658
1962,-90.0715323,29.9510658
1963,-122.4194155,37.7749295
1964,-115.1398296,36.1699412
1965,-74.0434736,40.8859325
1968,-84.3879824,33.7489954
1970,-76.4921829,38.9784453
1971,-75.1652215,39.9525839
1972,-118.2436849,34.0522342
1973,-88.7878678,43.7844397
1974,-122.3320708,47.6062095
1975,-86.158068,39.768403
1976,-88.0118473,41.7435073
1978,-75.1652215,39.9525839
1980,7.0982068,50.73743
1981,-105.7820674,39.5500507
1982,7.0982068,50.73743
1983,-95.712891,37.09024
1984,-122.4194155,37.7749295
1985,-86.9211946,40.4237054
1987,-82.907123,40.4172871
1989,-121.3153096,44.0581728
1991,10.451526,51.165691
1992,-81.6943605,41.49932
1994,-86.158068,39.768403
1995,-117.9298493,33.6188829
1996,-105.937799,35.6869752
1997,-121.9552356,37.3541079
1998,-95.712891,37.09024
1999,-80.8431267,35.2270869
2001,-77.4360481,37.5407246
2003,-74.4056612,40.0583238
2004,-111.0937311,39.3209801
2005,-118.2436849,34.0522342
2007,-94.598208,39.0574149
2008,-81.5157535,27.6648274
2009,-90.0489801,35.1495343
2010,-110.9747108,32.2226066
2011,-123.0867536,44.0520691
2012,-77.1527578,39.0839973
2014,-91.8318334,37.9642529
2015,-74.4056612,40.0583238
2016,-79.38527,43.6648863
2018,-106.346771,56.130366
2019,-114.4700518,42.5558381
2020,-80.244216,36.0998596
2022,-61.222503,10.691803
2023,-84.3879824,33.7489954
2024,-122.1687203,48.0836144
2025,-95.3698028,29.7604267
2027,-105.2551187,54.5259614
2028,-74.0059728,40.7127753
2029,-73.4081575,41.117744
2030,-87.7936685,41.8505874
2031,36.8219462,-1.2920659
2036,-118.2436849,34.0522342
2038,-84.349195,33.7801241
2039,-76.4921829,38.9784453
2040,-79.609243,43.7761753
2041,-117.0971436,32.9479742
2042,-71.1211635,42.3317642
2043,-127.6476205,53.7266683
2045,-104.8213634,38.8338816
2046,-78.6381787,35.7795897
2047,-1.427406,54.999424
2050,-95.712891,37.09024
2051,-117.1610838,32.715738
2053,-118.2436849,34.0522342
2054,-78.6381787,35.7795897
2055,-86.902298,32.3182314
2056,-95.972262,36.7491737
2057,51.5310398,25.2854473
11,11,11